% Anjeni catchment (Ethiopia, Africa) 01/01/1984 to 31/12/1993
% Provided by: Christian Gonzalez, Cornell University, May 2017
% Edited by: Boris Ochoa-Tocachi, Imperial College London, May 2017
%
% Rainfall (mm/day), Evaporation (mm/day), Flow (mm/day), Sediment (kg/m3), H (-)
0.0000000000	7.9000000000	NaN	NaN	0.0178124400
0.0000000000	4.1000000000	NaN	NaN	0.0203288254
0.0000000000	2.0000000000	NaN	NaN	0.0230144859
0.0000000000	5.7000000000	NaN	NaN	0.0258728120
0.0000000000	5.5000000000	NaN	NaN	0.0289071940
0.0000000000	6.3000000000	NaN	NaN	0.0321210226
0.0000000000	7.5000000000	NaN	NaN	0.0355176882
0.0000000000	6.5000000000	NaN	NaN	0.0391005812
0.0000000000	6.9000000000	NaN	NaN	0.0428730923
0.0000000000	6.2000000000	NaN	NaN	0.0468386118
0.0000000000	6.7000000000	NaN	NaN	0.0510005303
2.9000000000	6.6000000000	NaN	NaN	0.0553622383
1.2000000000	5.0000000000	NaN	NaN	0.0599271262
0.0000000000	4.6000000000	NaN	NaN	0.0646985846
0.0000000000	3.6000000000	NaN	NaN	0.0696800039
0.0000000000	0.2000000000	NaN	NaN	0.0748747747
1.8000000000	3.7000000000	NaN	NaN	0.0802862874
0.0000000000	4.1000000000	NaN	NaN	0.0859179325
0.0000000000	1.7000000000	NaN	NaN	0.0917731005
0.0000000000	5.0000000000	NaN	NaN	0.0978551819
0.0000000000	4.6000000000	NaN	NaN	0.1041675672
0.0000000000	3.7000000000	NaN	NaN	0.1107136469
3.0000000000	1.1000000000	NaN	NaN	0.1174968114
1.1000000000	3.8000000000	NaN	NaN	0.1245204514
0.8000000000	4.2000000000	NaN	NaN	0.1317879572
0.0000000000	5.0000000000	NaN	NaN	0.1393027193
0.4000000000	6.3000000000	NaN	NaN	0.1470681283
0.0000000000	5.9000000000	NaN	NaN	0.1550875747
0.0000000000	7.2000000000	NaN	NaN	0.1633644488
0.0000000000	7.8000000000	NaN	NaN	0.1719021413
0.0000000000	7.0000000000	NaN	NaN	0.1807040426
0.0000000000	5.6000000000	NaN	NaN	0.1897735433
0.0000000000	7.1000000000	NaN	NaN	0.1991140337
0.0000000000	6.5000000000	NaN	NaN	0.2087289044
0.0000000000	5.2000000000	NaN	NaN	0.2186215459
4.2000000000	5.6000000000	NaN	NaN	0.2287953487
2.4000000000	5.0000000000	NaN	NaN	0.2392537032
0.0000000000	3.2000000000	NaN	NaN	0.2500000000
0.0000000000	3.7000000000	NaN	NaN	0.2610374046
0.0000000000	5.1000000000	NaN	NaN	0.2723681831
0.0000000000	6.2000000000	NaN	NaN	0.2839943765
0.0000000000	7.6000000000	NaN	NaN	0.2959180258
0.0000000000	5.9000000000	NaN	NaN	0.3081411721
1.6000000000	5.6000000000	NaN	NaN	0.3206658564
3.8000000000	4.5000000000	NaN	NaN	0.3334941200
8.1000000000	6.0000000000	NaN	NaN	0.3466280037
13.2000000000	6.4000000000	NaN	NaN	0.3600695487
5.3000000000	6.8000000000	NaN	NaN	0.3738207960
2.7000000000	5.5000000000	NaN	NaN	0.3878837868
7.8000000000	5.9000000000	NaN	NaN	0.4022605620
0.3000000000	6.5000000000	NaN	NaN	0.4169531627
12.0000000000	6.6000000000	NaN	NaN	0.4319636300
5.6000000000	7.5000000000	NaN	NaN	0.4472940050
1.5000000000	6.0000000000	NaN	NaN	0.4629463287
28.3000000000	2.8000000000	NaN	NaN	0.4789226421
4.6000000000	3.4000000000	NaN	NaN	0.4952249865
27.7000000000	4.0000000000	NaN	NaN	0.5118554027
0.0000000000	5.0000000000	NaN	NaN	0.5288159320
3.4000000000	4.1000000000	NaN	NaN	0.5461086152
4.3000000000	4.2000000000	NaN	NaN	0.5637354936
5.8000000000	1.4000000000	NaN	NaN	0.5816986082
